ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
JONESJI01,2,1976,Jimmy,Jones,WA1,9,N,3,33,6,1,3,4,1,2,0,0,4,9,2,4,2,0,0
JONESPO01,0,2000,Popeye,Jones,WAS,7,N,45,638,162,83,137,220,31,19,8,21,95,153,60,55,41,6,1
JONESPO01,0,2001,Popeye,Jones,WAS,8,N,79,1920,554,233,345,578,127,50,19,88,209,508,222,130,106,11,4
JONESPO01,0,2002,Popeye,Jones,DAL,9,N,26,222,53,29,30,59,8,5,1,15,31,62,24,11,5,0,0
KELLERI01,1,1982,Rich,Kelley,TOT,7,N,70,1345,402,131,273,404,138,54,39,118,221,293,130,175,142,0,0
KELLERI01,1,1983,Rich,Kelley,UTA,8,N,75,1674,388,140,350,490,157,55,29,148,273,264,132,162,124,0,0
KELLERI01,1,1984,Rich,Kelley,UTA,9,N,77,1276,290,118,232,350,120,42,30,124,227,216,103,112,84,2,0
KEMPSH01,0,1996,Shawn,Kemp,SEA,7,N,81,2750,1516,275,532,807,156,125,81,280,320,1032,526,609,452,33,12
KEMPSH01,0,1997,Shawn,Kemp,CLE,8,N,80,2769,1442,219,526,745,197,108,90,271,310,1164,518,556,404,8,2
KEMPSH01,0,1998,Shawn,Kemp,CLE,9,N,42,1475,862,131,257,388,101,48,45,127,159,575,277,389,307,2,1
KENONLA01,0,1980,Larry,Kenon,CHI,7,N,77,2161,1088,179,219,398,120,75,18,161,160,946,454,245,180,0,0
KENONLA01,0,1981,Larry,Kenon,CHI,8,N,60,1036,434,72,108,180,65,30,7,82,71,412,192,88,50,0,0
KENONLA01,0,1982,Larry,Kenon,TOT,9,N,48,770,280,66,81,147,39,23,9,47,64,257,119,57,42,1,0
KERRST01,2,1995,Steve,Kerr,CHI,7,N,82,1919,688,25,85,110,192,63,2,42,109,482,244,84,78,237,122
KERRST01,2,1996,Steve,Kerr,CHI,8,N,82,1861,662,29,101,130,175,67,3,43,98,467,249,67,54,237,110
KERRST01,2,1997,Steve,Kerr,CHI,9,N,50,1119,376,14,63,77,96,26,5,27,71,302,137,49,45,130,57
KERSEJE01,0,1991,Jerome,Kersey,POR,7,N,77,2553,971,241,392,633,243,114,71,151,254,852,398,262,174,8,1
KERSEJE01,0,1992,Jerome,Kersey,POR,8,N,65,1719,686,126,280,406,121,80,41,84,181,642,281,183,116,28,8
KERSEJE01,0,1993,Jerome,Kersey,POR,9,N,78,1276,508,130,201,331,75,71,49,63,213,469,203,135,101,8,1
KIDDJA01,2,2001,Jason,Kidd,NJN,7,N,82,3059,1208,129,465,594,808,175,20,286,136,1138,445,247,201,364,117
KIDDJA01,2,2002,Jason,Kidd,NJN,8,N,80,2989,1495,110,394,504,711,179,25,296,127,1244,515,403,339,370,126
KIDDJA01,2,2003,Jason,Kidd,NJN,9,N,67,2450,1036,85,343,428,618,122,14,214,110,959,368,249,206,293,94
KITEGR01,1,1990,Greg,Kite,ORL,7,N,82,2225,395,189,399,588,59,25,81,102,298,338,166,123,63,0,0
KITEGR01,1,1991,Greg,Kite,ORL,8,N,72,1479,228,156,246,402,44,30,57,61,212,215,94,68,40,1,0
KITEGR01,1,1992,Greg,Kite,ORL,9,N,64,640,89,66,127,193,10,13,12,35,133,84,38,24,13,1,0
KLEINJO01,1,1992,Joe,Kleine,BOS,7,N,78,1129,257,113,233,346,39,17,17,37,123,267,108,58,41,6,0
KLEINJO01,1,1993,Joe,Kleine,PHO,8,N,74,848,285,50,143,193,45,14,19,35,118,256,125,39,30,11,5
KLEINJO01,1,1994,Joe,Kleine,PHO,9,N,75,968,280,82,177,259,39,14,18,35,174,265,119,49,42,2,0
KNIGHBI01,0,1981,Billy,Knight,IND,7,N,81,1803,998,97,160,257,118,63,14,137,132,764,378,282,233,32,9
KNIGHBI01,0,1982,Billy,Knight,IND,8,N,80,2262,1370,152,172,324,192,66,8,193,143,984,512,408,343,19,3
KNIGHBI01,0,1983,Billy,Knight,KCK,9,N,75,1885,963,89,166,255,160,54,6,155,122,729,358,283,243,14,4
KNIGHBR01,2,2004,Brevin,Knight,CHR,7,N,66,1944,666,21,149,170,591,131,5,147,192,587,248,196,167,20,3
KNIGHBR01,2,2005,Brevin,Knight,CHR,8,N,69,2349,869,35,188,223,610,157,4,164,202,772,308,312,250,13,3
KNIGHBR01,2,2006,Brevin,Knight,CHR,9,N,45,1273,408,14,101,115,296,67,3,95,113,363,152,128,103,18,1
KONCAJO01,1,1992,Jon,Koncak,ATL,7,N,78,1975,275,100,327,427,140,75,100,52,264,267,124,50,24,8,3
KONCAJO01,1,1993,Jon,Koncak,ATL,8,N,82,1823,342,83,282,365,102,63,125,44,236,369,159,36,24,3,0
KONCAJO01,1,1994,Jon,Koncak,ATL,9,N,62,943,179,23,161,184,52,36,45,20,137,187,77,24,13,36,12
KUKOCTO01,0,2000,Toni,Kukoc,TOT,7,N,65,1597,721,66,193,259,199,48,11,111,98,582,275,160,101,157,70
KUKOCTO01,0,2001,Toni,Kukoc,ATL,8,N,59,1493,584,43,175,218,209,48,17,113,91,504,211,153,109,171,53
KUKOCTO01,0,2002,Toni,Kukoc,MIL,9,N,63,1704,730,67,199,266,230,81,29,122,134,577,249,194,137,263,95
KUPCHMI01,0,1983,Mitch,Kupchak,LAL,7,N,34,324,104,35,52,87,7,4,6,22,46,108,41,34,22,0,0
KUPCHMI01,0,1984,Mitch,Kupchak,LAL,8,N,58,716,306,68,116,184,21,19,20,48,104,244,123,91,60,0,0
KUPCHMI01,0,1985,Mitch,Kupchak,LAL,9,N,55,783,332,69,122,191,17,12,7,64,102,257,124,112,84,1,0
LACEYSA01,1,1977,Sam,Lacey,KCK,7,N,77,2131,664,155,487,642,300,120,108,186,264,590,265,187,134,0,0
LACEYSA01,1,1978,Sam,Lacey,KCK,8,N,82,2627,867,179,523,702,430,106,141,245,309,697,350,226,167,0,0
LACEYSA01,1,1979,Sam,Lacey,KCK,9,N,81,2412,743,172,473,645,460,111,109,211,307,677,303,185,137,1,0
LAETTCH01,0,1999,Christian,Laettner,DET,7,N,82,2443,1002,175,378,553,186,83,45,186,326,801,379,292,237,24,7
LAETTCH01,0,2000,Christian,Laettner,TOT,8,N,78,1663,728,118,247,365,124,71,46,137,242,551,277,204,170,13,4
LAETTCH01,0,2001,Christian,Laettner,WAS,9,N,57,1442,404,74,227,301,151,60,25,85,129,362,168,76,66,10,2
LAFRERA01,1,2005,Raef,LaFrentz,BOS,7,N,82,2028,639,80,326,406,115,29,72,65,273,552,238,75,51,286,112
LAFRERA01,1,2006,Raef,LaFrentz,POR,8,N,27,353,100,25,45,70,8,7,11,13,57,102,39,26,20,23,2
LAFRERA01,1,2007,Raef,LaFrentz,POR,9,N,39,289,65,28,39,67,6,12,17,10,59,61,27,19,11,4,0
LAIMBBI01,1,1987,Bill,Laimbeer,DET,7,N,82,2897,1110,165,667,832,199,66,78,136,284,923,455,214,187,39,13
LAIMBBI01,1,1988,Bill,Laimbeer,DET,8,N,81,2640,1106,138,638,776,177,51,100,129,259,900,449,212,178,86,30
LAIMBBI01,1,1989,Bill,Laimbeer,DET,9,N,81,2675,981,166,614,780,171,57,84,98,278,785,380,192,164,158,57
LANGAN01,1,1995,Andrew,Lang,TOT,7,N,71,2365,832,153,302,455,65,42,126,124,241,790,353,156,125,5,1
LANGAN01,1,1996,Andrew,Lang,MIL,8,N,52,1194,274,94,184,278,25,26,47,39,140,248,115,61,44,0,0
LANGAN01,1,1997,Andrew,Lang,MIL,9,N,57,693,154,56,98,154,16,18,27,33,101,144,55,57,44,1,0
LANIEBO01,1,1977,Bob,Lanier,DET,7,N,63,2311,1542,197,518,715,216,82,93,225,185,1159,622,386,298,0,0
LANIEBO01,1,1978,Bob,Lanier,DET,8,N,53,1835,1253,164,330,494,140,50,75,175,181,950,489,367,275,0,0
LANIEBO01,1,1979,Bob,Lanier,TOT,9,N,63,2131,1210,152,400,552,184,74,89,162,200,867,466,354,277,6,1
LEAVEAL01,2,1986,Allen,Leavell,HOU,7,N,53,1175,412,14,47,61,224,53,10,64,126,358,147,119,100,57,18
LEAVEAL01,2,1987,Allen,Leavell,HOU,8,N,80,2150,819,22,126,148,405,124,9,130,162,666,291,251,218,88,19
LEAVEAL01,2,1988,Allen,Leavell,HOU,9,N,55,627,179,13,40,53,127,25,5,62,61,188,65,60,44,41,5
LEECL01,0,1973,Clyde,Lee,GSW,7,N,54,1642,320,188,410,598,68,27,17,0,179,284,129,107,62,0,0
LEECL01,0,1974,Clyde,Lee,TOT,8,N,80,2456,471,288,469,757,105,30,20,0,285,427,176,177,119,0,0
LEECL01,0,1975,Clyde,Lee,PHI,9,N,79,1421,309,164,289,453,59,23,27,0,188,282,123,95,63,0,0
LEGLETI01,2,1996,Tim,Legler,WA1,7,N,15,182,44,0,21,21,7,3,5,9,21,48,15,7,6,29,8
LEGLETI01,2,1997,Tim,Legler,WAS,8,N,8,76,9,2,2,4,3,1,0,4,11,19,3,4,3,6,0
LEGLETI01,2,1998,Tim,Legler,WAS,9,N,30,377,119,8,32,40,21,4,3,14,42,115,51,6,3,35,14
LENARVO01,2,2002,Voshon,Lenard,TOR,7,N,63,1929,898,48,164,212,144,59,21,103,156,809,325,194,156,252,92
LENARVO01,2,2003,Voshon,Lenard,DEN,8,N,73,2233,1038,46,154,200,151,61,12,101,177,933,394,182,144,289,106
LENARVO01,2,2004,Voshon,Lenard,DEN,9,N,3,54,29,0,6,6,6,1,0,2,2,26,10,8,5,12,4
LEVERLA01,2,1989,Lafayette,Lever,DEN,7,N,79,2832,1443,230,504,734,517,168,13,156,172,1283,568,337,271,87,36
LEVERLA01,2,1990,Lafayette,Lever,DAL,8,N,4,86,29,3,12,15,12,6,3,10,5,23,9,14,11,3,0
LEVERLA01,2,1991,Lafayette,Lever,DAL,9,N,31,884,347,56,105,161,107,46,12,36,73,349,135,80,60,52,17
LEVINCL01,0,1989,Cliff,Levingston,ATL,7,N,75,1706,516,113,206,319,80,55,41,49,216,424,216,122,83,5,1
LEVINCL01,0,1990,Cliff,Levingston,CHI,8,N,78,1013,314,99,126,225,56,29,43,50,143,282,127,91,59,4,1
LEVINCL01,0,1991,Cliff,Levingston,CHI,9,N,79,1020,311,109,118,227,66,27,45,42,134,251,125,96,60,6,1
LEWISFR01,2,1973,Freddie,Lewis,IND,7,A,78,2164,775,0,201,201,322,99,11,169,189,728,290,219,182,72,13
LEWISFR01,2,1974,Freddie,Lewis,STL,8,A,69,2790,1531,0,265,265,367,147,3,206,161,1232,579,421,355,67,18
LEWISFR01,2,1975,Freddie,Lewis,STL,9,A,74,2266,1096,0,213,213,293,109,7,193,183,953,403,317,259,106,31
LEWISRA01,0,2005,Rashard,Lewis,SEA,7,N,78,2881,1568,111,279,390,182,102,50,141,191,1151,538,428,350,370,142
LEWISRA01,0,2006,Rashard,Lewis,SEA,8,N,60,2350,1342,91,305,396,145,68,39,118,143,1005,463,315,265,387,151
LEWISRA01,0,2007,Rashard,Lewis,ORL,9,N,81,3080,1476,97,340,437,196,99,38,140,214,1135,516,260,218,553,226
LISTEAL01,1,1988,Alton,Lister,SEA,7,N,82,1806,657,207,338,545,54,28,180,117,310,543,271,178,115,0,0
LISTEAL01,1,1989,Alton,Lister,GSW,8,N,3,40,12,5,3,8,2,1,0,0,8,8,4,7,4,1,0
LISTEAL01,1,1990,Alton,Lister,GSW,9,N,77,1552,491,121,362,483,93,20,90,106,282,393,188,202,115,1,0
LIVINRA01,2,2003,Randy,Livingston,LAC,7,N,4,48,8,2,5,7,4,2,0,4,7,10,2,6,4,3,0
LIVINRA01,2,2004,Randy,Livingston,UTA,8,N,17,227,64,3,9,12,45,12,2,14,28,52,22,17,15,8,5
LIVINRA01,2,2005,Randy,Livingston,CHI,9,N,5,22,0,1,3,4,1,1,0,1,6,2,0,0,0,0,0
LOHAUBR01,0,1994,Brad,Lohaus,MIA,7,N,61,730,267,28,74,102,43,20,25,29,85,230,97,15,10,154,63
LOHAUBR01,0,1995,Brad,Lohaus,TOT,8,N,55,598,197,7,57,64,44,10,17,20,70,175,71,5,4,122,51
LOHAUBR01,0,1996,Brad,Lohaus,TOR,9,N,6,45,10,1,6,7,1,1,0,1,6,15,4,0,0,7,2
LONGGR01,0,1995,Grant,Long,ATL,7,N,82,3008,1078,248,540,788,183,108,34,157,233,838,395,337,257,86,31
LONGGR01,0,1996,Grant,Long,DET,8,N,65,1166,326,88,134,222,39,43,6,48,106,275,123,84,63,47,17
LONGGR01,0,1997,Grant,Long,DET,9,N,40,739,141,57,93,150,25,29,12,22,91,117,50,57,41,4,0
LONGJO01,2,1985,John,Long,DET,7,N,62,1176,620,47,51,98,82,41,13,59,92,548,264,104,89,16,3
LONGJO01,2,1986,John,Long,IND,8,N,80,2265,1218,75,142,217,258,96,8,153,167,1170,490,246,219,67,19
LONGJO01,2,1987,John,Long,IND,9,N,81,2022,1034,72,157,229,173,84,11,127,164,879,417,183,166,77,34
LONGLLU01,1,1998,Luc,Longley,PHO,7,N,39,933,339,59,162,221,45,23,21,53,119,290,140,76,59,0,0
LONGLLU01,1,1999,Luc,Longley,PHO,8,N,72,1417,452,100,223,323,77,22,42,136,221,399,186,97,80,0,0
LONGLLU01,1,2000,Luc,Longley,NYK,9,N,25,301,49,26,40,66,7,3,9,22,51,54,18,17,13,0,0
LOVEBO01,0,1973,Bob,Love,CHI,7,N,82,3292,1785,183,309,492,130,84,28,0,221,1752,731,395,323,0,0
LOVEBO01,0,1974,Bob,Love,CHI,8,N,61,2401,1342,99,286,385,102,63,12,0,209,1256,539,318,264,0,0
LOVEBO01,0,1975,Bob,Love,CHI,9,N,76,2823,1448,191,319,510,145,63,10,0,233,1391,543,452,362,0,0
LUCASJO01,2,1983,John,Lucas,SAS,7,N,63,1807,689,23,157,180,673,92,5,147,123,595,275,157,120,69,19
LUCASJO01,2,1984,John,Lucas,HOU,8,N,47,1158,536,21,64,85,318,62,2,102,78,446,206,129,103,66,21
LUCASJO01,2,1985,John,Lucas,HOU,9,N,65,2120,1006,33,110,143,571,77,5,149,124,818,365,298,231,146,45
LUCASMA01,0,1981,Maurice,Lucas,NYK,7,N,80,2671,1263,274,629,903,179,68,70,173,309,1001,505,349,253,3,0
LUCASMA01,0,1982,Maurice,Lucas,PHO,8,N,77,2586,1269,201,598,799,219,56,43,221,274,1045,495,356,278,3,1
LUCASMA01,0,1983,Maurice,Lucas,PHO,9,N,75,2309,1195,208,517,725,203,55,39,177,235,908,451,383,293,5,0
LUETY01,2,2005,Tyronn,Lue,ATL,7,N,51,1233,560,13,69,82,157,26,3,75,113,418,192,138,118,127,58
LUETY01,2,2006,Tyronn,Lue,ATL,8,N,56,1485,636,19,85,104,201,24,0,85,101,524,218,163,144,160,56
LUETY01,2,2007,Tyronn,Lue,TOT,9,N,50,740,290,9,45,54,74,11,1,27,66,253,113,32,25,86,39
LYNCHGE01,0,2000,George,Lynch,PHI,7,N,82,2649,686,200,390,590,139,99,30,109,222,616,274,171,123,57,15
LYNCHGE01,0,2001,George,Lynch,CHA,8,N,45,891,172,70,116,186,54,40,14,41,75,198,73,40,25,6,1
LYNCHGE01,0,2002,George,Lynch,NOH,9,N,81,1497,363,139,214,353,104,66,19,52,136,359,147,74,41,79,28
MAGGECO01,0,2006,Corey,Maggette,LAC,7,N,75,2295,1266,90,352,442,208,65,14,201,244,808,367,633,519,65,13
MAGGECO01,0,2007,Corey,Maggette,LAC,8,N,70,2498,1547,78,316,394,189,71,7,195,210,1000,458,681,553,203,78
MAGGECO01,0,2008,Corey,Maggette,GSW,9,N,51,1587,950,49,233,282,92,44,8,120,192,634,292,415,342,95,24
MAGLOJA01,1,2007,Jamaal,Magloire,TOT,7,N,31,284,56,18,70,88,7,1,11,31,50,54,18,43,20,0,0
MAGLOJA01,1,2008,Jamaal,Magloire,MIA,8,N,55,713,159,82,140,222,22,11,25,32,121,131,65,60,29,0,0
MagloJa01,1,2009,Jamaal,Magloire,MIA,9,N,36,359,77,41,80,121,1,9,11,17,59,56,28,59,21,0,0
MAHORRI01,0,1987,Rick,Mahorn,DET,7,N,67,1963,717,159,406,565,60,43,42,119,262,481,276,217,164,2,1
MAHORRI01,0,1988,Rick,Mahorn,DET,8,N,72,1795,522,141,355,496,59,40,66,97,206,393,203,155,116,2,0
MAHORRI01,0,1989,Rick,Mahorn,PHI,9,N,75,2271,811,167,401,568,98,44,103,104,251,630,313,256,183,9,2
MAJERDA01,2,1995,Dan,Majerle,CLE,7,N,82,2367,872,70,235,305,214,81,34,93,131,748,303,169,120,414,146
MAJERDA01,2,1996,Dan,Majerle,MIA,8,N,36,1264,390,45,117,162,116,54,14,50,75,347,141,59,40,201,68
MAJERDA01,2,1997,Dan,Majerle,MIA,9,N,72,1928,519,48,220,268,157,68,15,65,139,439,184,51,40,295,111
MALONJE01,2,1990,Jeff,Malone,UTA,7,N,69,2466,1282,36,170,206,143,50,6,108,128,1034,525,252,231,6,1
MALONJE01,2,1991,Jeff,Malone,UTA,8,N,81,2922,1639,49,184,233,180,56,5,140,126,1353,691,285,256,12,1
MALONJE01,2,1992,Jeff,Malone,UTA,9,N,79,2558,1429,31,142,173,128,42,4,125,117,1205,595,277,236,9,3
MALONKA01,0,1992,Karl,Malone,UTA,7,N,82,3099,2217,227,692,919,308,124,85,240,261,1443,797,836,619,20,4
MALONKA01,0,1993,Karl,Malone,UTA,8,N,82,3329,2063,235,705,940,328,125,126,234,268,1552,772,736,511,32,8
MALONKA01,0,1994,Karl,Malone,UTA,9,N,82,3126,2187,156,714,870,285,129,85,236,269,1548,830,695,516,41,11
MALONMO01,1,1981,Moses,Malone,HOU,7,N,81,3398,2520,558,630,1188,142,76,125,294,208,1822,945,827,630,6,0
MALONMO01,1,1982,Moses,Malone,PHI,8,N,78,2922,1908,445,749,1194,101,89,157,264,206,1305,654,788,600,1,0
MALONMO01,1,1983,Moses,Malone,PHI,9,N,71,2613,1609,352,598,950,96,71,110,250,188,1101,532,727,545,4,0
MANNIDA01,0,1995,Danny,Manning,PHO,7,N,33,816,441,30,113,143,65,38,24,77,121,388,178,109,82,14,3
MANNIDA01,0,1996,Danny,Manning,PHO,8,N,77,2135,1040,137,332,469,173,81,74,161,268,795,426,251,181,36,7
MANNIDA01,0,1997,Danny,Manning,PHO,9,N,70,1794,947,110,282,392,139,71,46,100,201,756,390,226,167,7,0
MARAVPE02,2,1977,Pete,Maravich,NOJ,7,N,50,2041,1352,49,129,178,335,101,8,248,116,1253,556,276,240,0,0
MARAVPE02,2,1978,Pete,Maravich,NOJ,8,N,49,1824,1105,33,88,121,243,60,18,200,104,1035,436,277,233,0,0
MARAVPE02,2,1979,Pete,Maravich,TOT,9,N,43,964,589,17,61,78,83,24,6,82,79,543,244,105,91,15,10
MARBUST01,2,2003,Stephon,Marbury,TOT,7,N,81,3254,1639,58,205,263,719,129,9,249,172,1386,598,436,356,274,87
MARBUST01,2,2004,Stephon,Marbury,NYK,8,N,82,3281,1781,50,198,248,668,122,6,233,186,1308,604,549,458,325,115
MARBUST01,2,2005,Stephon,Marbury,NYK,9,N,60,2194,977,25,150,175,382,63,4,157,143,774,349,326,246,104,33
MARINJA01,0,1973,Jack,Marin,TOT,7,N,74,1782,863,59,169,228,167,46,26,0,213,709,355,179,153,0,0
MARINJA01,0,1974,Jack,Marin,BUF,8,N,81,2147,953,104,259,363,133,51,16,0,238,836,380,222,193,0,0
MARINJA01,0,1975,Jack,Marin,TOT,9,N,79,1909,847,69,183,252,141,45,11,0,164,812,343,188,161,0,0
MARIOSH01,0,2006,Shawn,Marion,PHO,7,N,80,3007,1403,172,613,785,134,156,122,114,216,1071,561,248,201,252,80
MARIOSH01,0,2007,Shawn,Marion,TOT,8,N,62,2312,972,136,506,642,138,125,85,86,150,787,400,150,106,198,66
MARIOSH01,0,2008,Shawn,Marion,TOT,9,N,69,2473,891,180,409,589,139,88,66,105,132,788,382,147,117,53,10
MARKSSE01,0,2005,Sean,Marks,SAS,7,N,25,180,81,12,31,43,7,5,7,7,21,71,37,12,7,3,0
MARKSSE01,0,2006,Sean,Marks,PHO,8,N,3,17,6,0,3,3,0,0,1,0,4,6,2,2,2,1,0
MARKSSE01,0,2007,Sean,Marks,PHO,9,N,19,130,59,9,27,36,4,3,10,8,23,43,23,19,12,4,1
MARSHDO01,0,2001,Donyell,Marshall,UTA,7,N,58,1752,859,158,285,443,101,50,67,124,150,661,343,226,160,42,13
MARSHDO01,0,2002,Donyell,Marshall,CHI,8,N,78,2378,1042,234,465,699,137,95,85,135,234,918,421,221,167,87,33
MARSHDO01,0,2003,Donyell,Marshall,TOT,9,N,82,2988,1205,210,570,780,122,93,124,117,247,1020,470,182,134,325,131
MARTIKE01,0,2007,Kenyon,Martin,DEN,7,N,71,2162,877,105,356,461,90,88,85,91,235,699,376,212,123,11,2
MARTIKE01,0,2008,Kenyon,Martin,DEN,8,N,66,2111,769,81,314,395,132,96,74,104,201,648,318,197,119,38,14
MartiKe01,0,2009,Kenyon,Martin,DEN,9,N,58,1986,667,142,404,546,109,72,61,91,186,620,283,167,93,29,8
MASHBJA01,0,2000,Jamal,Mashburn,CHA,7,N,76,2989,1528,92,484,576,411,85,13,211,185,1388,573,364,279,289,103
MASHBJA01,0,2001,Jamal,Mashburn,CHA,8,N,40,1600,858,31,211,242,171,45,6,110,80,744,303,241,211,112,41
MASHBJA01,0,2002,Jamal,Mashburn,NOH,9,N,82,3321,1772,66,432,498,462,83,17,230,196,1586,670,369,313,306,119
MASONDE01,0,2007,Desmond,Mason,MIL,7,N,59,1704,574,75,181,256,121,40,30,83,106,477,230,173,114,0,0
MASONDE01,0,2008,Desmond,Mason,OKC,8,N,39,1059,294,41,116,157,46,15,30,56,96,285,124,85,46,3,0
MasonDe01,0,2009,Desmond,Mason,SAC,9,N,5,66,13,4,9,13,2,1,1,4,5,12,5,4,3,0,0
MASSETO01,0,1997,Tony,Massenburg,VAN,7,N,61,889,396,80,154,234,21,25,24,60,123,310,148,137,100,0,0
MASSETO01,0,1998,Tony,Massenburg,VAN,8,N,43,1143,481,83,174,257,23,26,39,64,108,388,189,155,103,2,0
MASSETO01,0,1999,Tony,Massenburg,HOU,9,N,10,109,46,7,20,27,3,2,5,9,13,36,16,16,14,0,0
MAXWECE01,0,1984,Cedric,Maxwell,BOS,7,N,57,1495,633,98,144,242,102,36,15,98,140,377,201,278,231,2,0
MAXWECE01,0,1985,Cedric,Maxwell,LAC,8,N,76,2458,1075,241,383,624,215,61,29,206,252,661,314,562,447,3,0
MAXWECE01,0,1986,Cedric,Maxwell,TOT,9,N,81,1968,809,175,260,435,197,39,14,136,178,477,253,391,303,1,0
MAXWEVE01,2,1995,Vernon,Maxwell,PHI,7,N,75,2467,1217,39,190,229,330,96,12,215,182,1052,410,332,251,460,146
MAXWEVE01,2,1996,Vernon,Maxwell,SAS,8,N,72,2068,929,27,132,159,153,87,19,121,168,906,340,180,134,372,115
MAXWEVE01,2,1997,Vernon,Maxwell,TOT,9,N,42,636,291,14,43,57,52,16,4,40,71,258,103,60,48,112,37
MCADOBO01,1,1979,Bob,Mcadoo,DET,7,N,58,2097,1222,100,367,467,200,73,65,238,178,1025,492,322,235,24,3
MCADOBO01,1,1980,Bob,Mcadoo,TOT,8,N,16,321,165,17,50,67,30,17,13,32,38,157,68,41,29,1,0
MCADOBO01,1,1981,Bob,Mcadoo,LAL,9,N,41,746,392,45,114,159,32,22,36,51,109,330,151,126,90,5,0
MCCARWA01,0,2003,Walter,McCarty,BOS,7,N,77,1900,605,28,211,239,124,72,22,91,179,523,203,82,62,366,137
MCCARWA01,0,2004,Walter,McCarty,TOT,8,N,72,906,260,29,109,138,37,25,15,36,144,235,95,29,15,155,55
MCCARWA01,0,2005,Walter,McCarty,LAC,9,N,36,352,88,15,53,68,23,8,5,19,52,99,33,21,12,45,10
MCCLOGE01,0,1996,George,Mccloud,TOT,7,N,64,1493,658,36,143,179,109,61,8,61,126,578,238,101,83,254,99
MCCLOGE01,0,1997,George,Mccloud,PHO,8,N,63,1213,456,45,173,218,84,54,16,63,132,427,173,51,39,208,71
MCCLOGE01,0,1998,George,Mccloud,PHO,9,N,48,1245,428,34,128,162,79,45,14,49,127,324,142,87,75,166,69
MCCRARO01,0,1990,Rodney,Mccray,DAL,7,N,74,2561,844,153,407,560,259,70,51,129,203,679,336,198,159,39,13
MCCRARO01,0,1991,Rodney,Mccray,DAL,8,N,75,2106,677,149,319,468,219,48,30,115,180,622,271,153,110,85,25
MCCRARO01,0,1992,Rodney,Mccray,CHI,9,N,64,1019,222,53,105,158,81,12,15,53,99,204,92,52,36,5,2
MCDANXA01,0,1992,Xavier,Mcdaniel,BOS,7,N,82,2215,1111,168,321,489,163,72,51,171,249,924,457,241,191,22,6
MCDANXA01,0,1993,Xavier,Mcdaniel,BOS,8,N,82,1971,928,142,258,400,126,48,39,116,193,839,387,213,144,41,10
MCDANXA01,0,1994,Xavier,Mcdaniel,BOS,9,N,68,1430,587,94,206,300,108,30,19,89,146,546,246,125,89,21,6
MCGINGE01,0,1978,George,Mcginnis,DEN,7,N,76,2552,1715,256,608,864,283,129,52,346,321,1273,603,765,509,0,0
MCGINGE01,0,1979,George,Mcginnis,TOT,8,N,73,2208,1072,222,477,699,333,101,23,281,303,886,400,488,270,15,2
MCGINGE01,0,1980,George,Mcginnis,IND,9,N,69,1845,903,164,364,528,210,99,28,221,242,768,348,385,207,7,0
MCGRATR01,0,2004,Tracy,McGrady,HOU,7,N,78,3182,2003,71,413,484,448,135,52,201,167,1660,715,557,431,435,142
MCGRATR01,0,2005,Tracy,McGrady,HOU,8,N,47,1746,1147,46,261,307,225,59,41,120,88,1011,410,340,254,234,73
MCGRATR01,0,2006,Tracy,McGrady,HOU,9,N,71,2543,1747,56,323,379,457,92,36,213,136,1480,638,488,345,381,126
MCHALKE01,0,1987,Kevin,Mchale,BOS,7,N,64,2390,1446,159,377,536,171,27,92,141,179,911,550,434,346,0,0
MCHALKE01,0,1988,Kevin,Mchale,BOS,8,N,78,2876,1758,223,414,637,172,26,97,196,223,1211,661,533,436,4,0
MCHALKE01,0,1989,Kevin,Mchale,BOS,9,N,82,2722,1712,201,476,677,172,30,157,183,250,1181,648,440,393,69,23
MCINNJE01,2,2003,Jeff,Mcinnis,TOT,7,N,70,2365,828,33,143,176,430,72,6,120,163,747,334,143,114,127,46
MCINNJE01,2,2004,Jeff,McInnis,CLE,8,N,76,2651,975,32,125,157,391,56,1,117,177,915,377,160,130,264,91
MCINNJE01,2,2005,Jeff,McInnis,NJN,9,N,28,488,149,11,39,50,52,11,2,29,37,143,63,29,20,16,3
MCKEYDE01,0,1994,Derrick,Mckey,IND,7,N,81,2810,1075,125,269,394,276,125,49,168,260,833,411,297,221,89,32
MCKEYDE01,0,1995,Derrick,Mckey,IND,8,N,75,2440,879,123,238,361,262,83,44,143,246,712,346,221,170,68,17
MCKEYDE01,0,1996,Derrick,Mckey,IND,9,N,50,1449,400,80,161,241,135,47,30,83,141,379,148,123,89,58,15
MCKIEAA01,2,2001,Aaron,Mckie,PHI,7,N,48,1469,587,26,166,192,179,56,14,93,74,490,220,122,96,128,51
MCKIEAA01,2,2002,Aaron,McKie,PHI,8,N,80,2374,721,61,289,350,278,131,9,109,177,666,286,134,112,112,37
MCKIEAA01,2,2003,Aaron,McKie,PHI,9,N,75,2111,689,45,208,253,195,85,23,103,142,577,265,111,84,172,75
MCMILNA01,2,1993,Nate,Mcmillan,SEA,7,N,73,1887,437,50,233,283,387,216,22,126,201,396,177,55,31,133,52
MCMILNA01,2,1994,Nate,Mcmillan,SEA,8,N,80,2070,419,65,237,302,421,165,53,126,274,397,166,58,34,155,53
