ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
BARNEMA02,0,2003,Matt,Barnes,LAC,0,N,38,719,171,53,98,151,48,27,3,44,76,138,63,61,43,13,2
BARNEMA02,0,2004,Matt,Barnes,SAC,1,N,43,714,164,49,84,133,57,30,7,45,80,151,62,58,35,22,5
BARNEMA02,0,2005,Matt,Barnes,TOT,2,N,56,632,175,48,73,121,28,20,7,30,100,140,70,47,32,15,3
BARREAN01,2,2004,Andre,Barrett,TOT,0,N,38,483,118,11,29,40,69,19,1,27,51,124,45,19,14,52,14
BARREAN01,2,2005,Andre,Barrett,TOT,1,N,19,282,87,9,16,25,52,10,0,15,13,104,38,12,9,14,2
BARREAN01,2,2006,Andre,Barrett,CHI,2,N,6,28,8,1,4,5,7,0,0,4,4,8,4,0,0,0,0
BARRODA01,2,1989,Dana,Barros,SEA,0,N,81,1630,782,35,97,132,205,53,1,123,97,738,299,110,89,238,95
BARRODA01,2,1990,Dana,Barros,SEA,1,N,66,750,418,17,54,71,111,23,1,54,40,311,154,85,78,81,32
BARRODA01,2,1991,Dana,Barros,SEA,2,N,75,1331,619,17,64,81,125,51,4,56,84,493,238,79,60,186,83
BARROEA01,1,2005,Earl,Barron,MIA,0,N,8,46,13,2,8,10,0,0,0,5,10,16,5,4,3,0,0
BARROEA01,1,2006,Earl,Barron,MIA,1,N,28,202,65,19,22,41,5,6,4,11,21,83,24,18,17,1,0
BARROEA01,1,2007,Earl,Barron,MIA,2,N,46,891,326,67,131,198,30,19,8,48,118,327,132,87,61,13,1
BARRYBR01,2,1995,Brent,Barry,LAC,0,N,79,1898,800,38,130,168,230,95,22,120,196,597,283,137,111,296,123
BARRYBR01,2,1996,Brent,Barry,LAC,1,N,59,1094,442,30,80,110,154,51,15,76,88,379,155,93,76,173,56
BARRYBR01,2,1997,Brent,Barry,TOT,2,N,58,1600,631,29,142,171,153,64,27,104,118,506,213,134,115,229,90
BARRYDR01,2,1997,Drew,Barry,ATL,0,N,27,256,56,5,30,35,49,10,1,30,28,38,18,13,11,21,9
BARRYDR01,2,1998,Drew,Barry,SEA,1,N,17,183,37,3,17,20,29,7,1,12,24,32,10,13,9,24,8
BARRYDR01,2,1999,Drew,Barry,TOT,2,N,16,159,41,0,12,12,33,2,0,13,23,33,15,5,4,18,7
BARRYJO01,2,1992,Jon,Barry,MIL,0,N,47,552,206,10,33,43,68,35,3,42,57,206,76,49,33,63,21
BARRYJO01,2,1993,Jon,Barry,MIL,1,N,72,1242,445,36,110,146,168,102,17,83,110,382,158,122,97,115,32
BARRYJO01,2,1994,Jon,Barry,MIL,2,N,52,602,191,15,34,49,85,30,4,41,54,134,57,80,61,48,16
BASSBR01,0,2005,Brandon,Bass,NOO,0,N,29,267,68,18,50,68,3,3,7,11,18,70,28,19,12,0,0
BASSBR01,0,2006,Brandon,Bass,NOO,1,N,21,161,42,13,30,43,3,2,3,10,16,44,15,16,12,1,0
BASSBR01,0,2007,Brandon,Bass,DAL,2,N,79,1554,654,120,227,347,58,22,48,82,150,493,246,197,162,3,0
BASSETI01,0,1973,Tim,Bassett,SDQ,0,A,82,1854,565,0,595,595,109,57,35,87,185,499,233,167,99,4,0
BASSETI01,0,1974,Tim,Bassett,SDQ,1,A,72,1998,573,0,526,526,117,45,36,97,159,518,244,146,82,4,3
BASSETI01,0,1975,Tim,Bassett,NYN,2,A,84,1790,405,0,531,531,65,47,41,97,247,396,173,98,58,6,1
BATEEME01,1,2001,Mengke,Bateer,DEN,0,N,27,408,139,32,64,96,22,10,5,32,94,132,53,37,29,12,4
BATEEME01,1,2002,Mengke,Bateer,SAS,1,N,12,46,9,2,8,10,4,0,0,6,14,17,4,2,0,3,1
BATEEME01,1,2003,Mengke,Bateer,TOR,2,N,7,40,8,0,8,8,1,1,0,2,10,7,4,0,0,0,0
BATESBI01,2,1979,Billyray,Bates,POR,0,N,16,235,180,13,16,29,31,14,2,20,26,146,72,39,28,19,8
BATESBI01,2,1980,Billyray,Bates,POR,1,N,77,1560,1062,71,86,157,196,82,6,149,120,902,439,199,170,54,14
BATESBI01,2,1981,Billyray,Bates,POR,2,N,75,1229,832,53,55,108,111,41,5,93,100,692,327,211,166,41,12
BATTISH01,0,2001,Shane,Battier,MEM,0,N,78,3097,1125,180,239,419,216,121,81,155,215,961,412,283,198,276,103
BATTISH01,0,2002,Shane,Battier,MEM,1,N,78,2383,756,128,217,345,105,102,88,68,207,569,275,145,120,216,86
BATTISH01,0,2003,Shane,Battier,MEM,2,N,79,1947,669,102,201,303,101,101,58,56,187,543,242,164,120,186,65
BATTITO01,1,1997,Tony,Battie,DEN,0,N,65,1506,544,138,213,351,60,54,69,98,199,525,234,104,73,14,3
BATTITO01,1,1998,Tony,Battie,BOS,1,N,50,1121,335,96,204,300,53,29,71,45,159,283,147,61,41,3,0
BATTITO01,1,1999,Tony,Battie,BOS,2,N,82,1505,541,152,258,410,63,47,70,67,249,459,219,151,102,8,1
BATTLJO01,2,1985,John,Battle,ATL,0,N,64,639,277,12,50,62,74,23,3,47,80,222,101,103,75,7,0
BATTLJO01,2,1986,John,Battle,ATL,1,N,64,804,381,16,44,60,124,29,5,60,76,315,144,126,93,10,0
BATTLJO01,2,1987,John,Battle,ATL,2,N,67,1227,713,26,87,113,158,31,5,75,84,613,278,188,141,41,16
BATTLKE01,2,1989,Kenny,Battle,PHO,0,N,59,729,242,44,80,124,38,35,11,32,94,170,93,82,55,4,1
BATTLKE01,2,1990,Kenny,Battle,TOT,1,N,56,945,339,83,93,176,62,60,18,53,108,282,133,93,70,24,3
BATTLKE01,2,1991,Kenny,Battle,TOT,2,N,16,92,32,4,12,16,4,2,2,4,10,17,11,12,10,1,0
BAXTELO01,0,2002,Lonny,Baxter,CHI,0,N,55,682,262,65,100,165,16,9,22,46,135,206,96,103,70,2,0
BAXTELO01,0,2003,Lonny,Baxter,TOT,1,N,62,766,251,64,112,176,20,17,29,38,123,209,103,76,44,3,1
BAXTELO01,0,2004,Lonny,Baxter,NOH,2,N,4,36,6,4,4,8,0,0,0,4,10,11,3,2,0,0,0
BEHAGRO01,0,1973,Ron,Behagen,KCO,0,N,80,2059,876,188,379,567,134,56,37,0,291,827,357,212,162,0,0
BEHAGRO01,0,1974,Ron,Behagen,KCO,1,N,81,2205,865,146,446,592,153,60,42,0,301,834,333,264,199,0,0
BEHAGRO01,0,1975,Ron,Behagen,NOJ,2,N,66,1733,760,190,363,553,139,67,26,0,222,691,308,179,144,0,0
BelinMa01,2,2007,Marco,Belinelli,GSW,0,N,33,240,95,3,11,14,15,5,0,12,15,93,36,9,7,41,16
BelinMa01,2,2008,Marco,Belinelli,GSW,1,N,42,881,372,10,61,71,88,36,1,59,73,317,140,52,40,131,52
BelinMa01,2,2009,Marco,Belinelli,TOR,2,N,66,1121,469,14,81,95,89,42,5,60,80,379,154,121,101,158,60
BELLDE01,0,1973,Dennis,Bell,NYK,0,N,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BELLDE01,0,1974,Dennis,Bell,NYK,1,N,52,465,156,48,57,105,25,22,9,0,54,181,68,36,20,0,0
BELLDE01,0,1975,Dennis,Bell,NYK,2,N,10,76,19,4,10,14,3,6,1,0,11,21,8,7,3,0,0
BELLRA01,2,2000,Raja,Bell,PHI,0,N,5,30,5,0,1,1,0,1,0,2,1,7,2,0,0,3,1
BELLRA01,2,2001,Raja,Bell,PHI,1,N,74,888,254,1,0,1,71,21,4,48,109,240,103,48,36,44,12
BELLRA01,2,2002,Raja,Bell,DAL,2,N,75,1173,230,47,98,145,57,52,8,43,134,211,93,34,23,51,21
BENDEJO01,0,1999,Jonathan,Bender,IND,0,N,24,130,64,4,17,21,3,1,5,7,18,70,23,24,16,12,2
BENDEJO01,0,2000,Jonathan,Bender,IND,1,N,59,574,193,14,60,74,32,7,28,42,73,186,66,68,50,41,11
BENDEJO01,0,2001,Jonathan,Bender,IND,2,N,78,1646,581,64,180,244,62,19,49,96,147,460,198,181,140,125,45
BENJABE01,1,1985,Benoit,Benjamin,LAC,0,N,79,2088,878,161,439,600,79,64,206,145,286,661,324,307,229,3,1
BENJABE01,1,1986,Benoit,Benjamin,LAC,1,N,72,2230,828,134,452,586,135,60,187,184,251,713,320,263,188,2,0
BENJABE01,1,1987,Benoit,Benjamin,LAC,2,N,66,2171,860,112,418,530,172,50,225,223,203,693,340,255,180,8,0
BENJACO01,2,1998,Corey,Benjamin,CHI,0,N,31,320,118,15,25,40,10,11,8,21,46,117,44,40,27,14,3
BENJACO01,2,1999,Corey,Benjamin,CHI,1,N,48,862,370,21,67,88,54,31,22,74,122,350,145,82,49,89,31
BENJACO01,2,2000,Corey,Benjamin,CHI,2,N,65,857,307,38,62,100,69,28,16,63,128,302,115,83,56,81,21
BENNEEL01,2,1994,Elmer,Bennett,CLE,0,N,4,18,15,0,1,1,3,4,0,3,3,11,6,4,3,2,0
BENNEEL01,2,1995,Elmer,Bennett,PHI,1,N,8,66,11,1,4,5,8,1,1,7,6,17,4,4,3,0,0
BENNEEL01,2,1996,Elmer,Bennett,TOT,2,N,9,75,22,0,4,4,11,4,0,10,7,19,6,10,7,9,3
BENNEME01,0,1975,Mel,Bennett,VIR,0,A,75,2193,904,0,526,526,97,77,47,176,266,819,329,403,246,2,0
BENNEME01,0,1976,Mel,Bennett,IND,1,N,67,911,314,110,127,237,70,37,33,0,155,294,101,187,112,0,0
BENNEME01,0,1977,Mel,Bennett,IND,2,N,31,285,74,49,44,93,22,11,7,30,54,81,23,45,28,0,0
BENNETO01,2,1992,Tony,Bennett,CHA,0,N,75,857,276,12,51,63,136,30,0,50,110,260,110,41,30,80,26
BENNETO01,2,1993,Tony,Bennett,CHA,1,N,74,983,248,16,74,90,163,39,1,40,84,263,105,15,11,75,27
BENNETO01,2,1994,Tony,Bennett,CHA,2,N,3,46,14,0,2,2,4,0,0,3,6,13,6,0,0,9,2
BENNEWI01,2,1989,Winston,Bennett,CLE,0,N,55,990,338,84,104,188,54,23,10,62,133,286,137,96,64,0,0
BENNEWI01,2,1990,Winston,Bennett,CLE,1,N,27,334,115,30,34,64,28,8,2,20,50,107,40,47,35,0,0
BENNEWI01,2,1991,Winston,Bennett,TOT,2,N,54,833,195,63,99,162,38,19,9,33,122,211,80,50,35,1,0
BENOIDA01,0,1991,David,Benoit,UTA,0,N,77,1161,434,105,191,296,34,19,44,71,124,375,175,100,81,14,3
BENOIDA01,0,1992,David,Benoit,UTA,1,N,82,1712,664,116,276,392,43,45,43,90,201,592,258,152,114,98,34
BENOIDA01,0,1993,David,Benoit,UTA,2,N,55,1070,358,89,171,260,23,23,37,37,115,361,139,88,68,59,12
BENSOKE01,1,1977,Kent,Benson,MIL,0,N,69,1288,532,89,206,295,99,69,54,119,177,473,220,141,92,0,0
BENSOKE01,1,1978,Kent,Benson,MIL,1,N,82,2132,1006,187,397,584,204,89,81,156,280,798,413,245,180,0,0
BENSOKE01,1,1979,Kent,Benson,TOT,2,N,73,1891,698,126,327,453,178,73,92,157,246,618,299,141,99,5,1
BERRYWA01,0,1986,Walter,Berry,TOT,0,N,63,1586,1001,136,173,309,105,38,40,153,196,766,407,288,187,3,0
BERRYWA01,0,1987,Walter,Berry,SAS,1,N,73,1922,1272,176,219,395,110,55,63,162,207,960,540,320,192,0,0
BERRYWA01,0,1988,Walter,Berry,TOT,2,N,69,1355,609,86,181,267,77,29,48,89,183,501,254,143,100,2,1
BESTTR01,2,1995,Travis,Best,IND,0,N,59,571,221,11,33,44,97,20,3,63,80,163,69,90,75,25,8
BESTTR01,2,1996,Travis,Best,IND,1,N,76,2064,754,36,130,166,318,98,5,153,221,620,274,197,149,155,57
BESTTR01,2,1997,Travis,Best,IND,2,N,82,1547,535,28,94,122,281,85,5,111,193,480,201,131,112,70,21
BIBBYMI01,2,1998,Mike,Bibby,VAN,0,N,50,1758,662,30,106,136,325,78,5,146,122,605,260,169,127,74,15
BIBBYMI01,2,1999,Mike,Bibby,VAN,1,N,82,3155,1190,73,233,306,665,132,15,247,171,1031,459,250,195,212,77
BIBBYMI01,2,2000,Mike,Bibby,VAN,2,N,82,3190,1301,47,257,304,685,107,12,248,148,1157,525,188,143,285,108
BIEDRAN01,0,2004,Andris,Biedrins,GSW,0,N,30,384,109,47,71,118,12,12,24,12,87,78,45,40,19,1,0
BIEDRAN01,0,2005,Andris,Biedrins,GSW,1,N,68,995,258,124,159,283,24,23,47,34,190,185,118,72,22,0,0
BIEDRAN01,0,2006,Andris,Biedrins,GSW,2,N,82,2378,783,251,511,762,88,67,136,119,304,581,348,167,87,0,0
BIGELBO01,0,1975,Bob,Bigelow,KCO,0,N,31,163,56,9,20,29,9,4,1,0,18,47,16,33,24,0,0
BIGELBO01,0,1976,Bob,Bigelow,KCK,1,N,29,162,85,8,19,27,8,3,1,0,17,70,35,17,15,0,0
BIGELBO01,0,1977,Bob,Bigelow,TOT,2,N,5,24,8,3,6,9,0,0,0,0,3,13,4,0,0,0,0
BILLUCH01,2,1997,Chauncey,Billups,TOT,0,N,80,2216,893,62,128,190,314,107,4,174,172,749,280,266,226,325,107
BILLUCH01,2,1998,Chauncey,Billups,DEN,1,N,45,1488,624,24,72,96,173,58,14,98,115,495,191,172,157,235,85
BILLUCH01,2,1999,Chauncey,Billups,DEN,2,N,13,305,112,8,26,34,39,10,2,24,27,101,34,44,37,41,7
BIRDLA01,0,1979,Larry,Bird,BOS,0,N,82,2955,1745,216,636,852,370,143,53,263,279,1463,693,360,301,143,58
BIRDLA01,0,1980,Larry,Bird,BOS,1,N,82,3239,1741,191,704,895,451,161,63,289,239,1503,719,328,283,74,20
BIRDLA01,0,1981,Larry,Bird,BOS,2,N,77,2923,1761,200,637,837,447,143,66,254,244,1414,711,380,328,52,11
BIRDSOT01,2,1977,Otis,Birdsong,KCK,0,N,73,1878,1156,70,105,175,174,74,12,145,179,955,470,310,216,0,0
BIRDSOT01,2,1978,Otis,Birdsong,KCK,1,N,82,2839,1778,176,178,354,281,125,17,200,255,1456,741,408,296,0,0
BIRDSOT01,2,1979,Otis,Birdsong,KCK,2,N,82,2885,1858,170,161,331,202,136,22,179,226,1546,781,412,286,36,10
BLABUW01,1,1985,Uwe,Blab,DAL,0,N,48,409,124,25,66,91,17,3,12,28,65,94,44,67,36,0,0
BLABUW01,1,1986,Uwe,Blab,DAL,1,N,30,160,53,11,25,36,13,4,9,15,33,51,20,28,13,0,0
BLABUW01,1,1987,Uwe,Blab,DAL,2,N,73,658,162,52,82,134,35,8,29,49,108,132,58,65,46,0,0
BLACKRO01,2,1981,Rolando,Blackman,DAL,0,N,82,1979,1091,97,157,254,105,46,30,113,122,855,439,276,212,4,1
BLACKRO01,2,1982,Rolando,Blackman,DAL,1,N,75,2349,1326,108,185,293,185,37,29,118,116,1042,513,381,297,15,3
BLACKRO01,2,1983,Rolando,Blackman,DAL,2,N,81,3025,1815,124,249,373,288,56,37,169,127,1320,721,458,372,11,1
BLAKEST01,2,2003,Steve,Blake,WAS,0,N,75,1391,444,18,99,117,209,57,7,128,100,407,157,67,55,202,75
BLAKEST01,2,2004,Steve,Blake,WAS,1,N,44,648,191,18,53,71,69,13,0,39,47,186,61,41,33,93,36
BLAKEST01,2,2005,Steve,Blake,POR,2,N,68,1783,560,26,120,146,306,42,5,83,107,470,206,91,72,184,76
BLANKLA01,2,1990,Lance,Blanks,DET,0,N,38,214,64,4,16,20,26,9,2,18,35,61,26,14,10,16,2
BLANKLA01,2,1991,Lance,Blanks,DET,1,N,43,189,64,9,13,22,19,14,1,14,26,55,25,11,8,16,6
BLANKLA01,2,1992,Lance,Blanks,MIN,2,N,61,642,161,18,50,68,72,16,5,31,61,150,65,32,20,43,11
BLATCAN01,0,2005,Andray,Blatche,WAS,0,N,29,177,65,12,26,38,10,5,7,12,36,67,26,12,10,13,3
BLATCAN01,0,2006,Andray,Blatche,WAS,1,N,56,683,206,77,114,191,39,17,32,49,94,197,86,49,30,27,4
BLATCAN01,0,2007,Andray,Blatche,WAS,2,N,82,1678,618,164,261,425,92,53,113,112,258,536,254,154,107,13,3
BLAYLMO01,2,1989,Mookie,Blaylock,NJN,0,N,50,1267,505,42,98,140,210,82,14,111,110,571,212,81,63,80,18
BLAYLMO01,2,1990,Mookie,Blaylock,NJN,1,N,72,2585,1017,67,182,249,441,169,40,207,180,1039,432,176,139,91,14
BLAYLMO01,2,1991,Mookie,Blaylock,NJN,2,N,72,2548,996,101,168,269,492,170,40,152,182,993,429,177,126,54,12
BLOUNCO01,0,1993,Corie,Blount,CHI,0,N,67,690,198,76,118,194,56,19,33,52,93,174,76,75,46,0,0
BLOUNCO01,0,1994,Corie,Blount,CHI,1,N,68,889,238,107,133,240,60,26,32,59,146,210,100,67,38,2,0
BLOUNCO01,0,1995,Corie,Blount,LAL,2,N,57,715,183,69,101,170,42,25,35,47,109,167,79,44,25,2,0
BLOUNMA01,1,2000,Mark,Blount,BOS,0,N,64,1098,248,97,134,231,32,39,76,62,183,200,101,66,46,0,0
BLOUNMA01,1,2001,Mark,Blount,BOS,1,N,44,414,94,26,59,85,10,16,19,23,59,76,32,37,30,0,0
BLOUNMA01,1,2002,Mark,Blount,TOT,2,N,81,1403,401,111,197,308,56,42,68,103,187,347,150,139,101,0,0
BOGANKE01,2,2003,Keith,Bogans,ORL,0,N,73,1787,498,106,211,317,98,46,10,75,129,454,183,103,65,187,67
BOGANKE01,2,2004,Keith,Bogans,CHR,1,N,74,1791,714,76,150,226,135,68,8,122,167,688,262,183,133,173,57
BOGANKE01,2,2005,Keith,Bogans,TOT,2,N,72,1912,622,55,200,255,128,71,9,90,167,544,215,186,127,200,65
BOGUEMU01,2,1987,Muggsy,Bogues,WA1,0,N,79,1628,393,35,101,136,404,127,3,101,138,426,166,74,58,16,3
BOGUEMU01,2,1988,Muggsy,Bogues,CHA,1,N,79,1755,423,53,112,165,620,111,7,124,141,418,178,88,66,13,1
BOGUEMU01,2,1989,Muggsy,Bogues,CHA,2,N,81,2743,763,48,159,207,867,166,3,146,168,664,326,134,106,26,5
BOGUTAN01,0,2005,Andrew,Bogut,MIL,0,N,82,2348,768,189,384,573,192,49,68,125,259,606,323,194,122,3,0
BOGUTAN01,0,2006,Andrew,Bogut,MIL,1,N,66,2257,809,168,416,584,198,49,35,150,216,629,348,194,112,5,1
BOGUTAN01,0,2007,Andrew,Bogut,MIL,2,N,78,2721,1119,244,518,762,199,65,135,172,254,909,465,322,189,7,0
BOHANET01,0,1997,Etdrick,Bohannon,IND,0,N,5,11,0,2,4,6,1,0,2,3,3,4,0,0,0,0,0
BOHANET01,0,1998,Etdrick,Bohannon,WAS,1,N,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOHANET01,0,1999,Etdrick,Bohannon,TOT,2,N,13,118,29,13,18,31,5,2,6,10,25,13,7,24,15,0,0
BOLMA01,1,1985,Manute,Bol,WA1,0,N,80,2090,298,123,354,477,23,28,397,65,255,278,128,86,42,1,0
BOLMA01,1,1986,Manute,Bol,WA1,1,N,82,1552,251,84,278,362,11,20,302,61,189,231,103,67,45,1,0
BOLMA01,1,1987,Manute,Bol,WA1,2,N,77,1136,176,72,203,275,13,11,208,35,160,165,75,49,26,1,0
BONDWA01,2,1992,Walter,Bond,DAL,0,N,74,1578,590,52,144,196,122,75,18,112,223,565,227,167,129,42,7
BONDWA01,2,1993,Walter,Bond,UTA,1,N,56,559,176,20,41,61,31,16,12,17,90,156,63,40,31,54,19
BONDWA01,2,1994,Walter,Bond,TOT,2,N,23,290,107,8,24,32,24,6,4,17,47,84,39,20,14,41,15
BONNEAN01,0,1990,Anthony,Bonner,SAC,0,N,34,750,250,59,102,161,49,39,5,41,62,230,103,76,44,0,0
BONNEAN01,0,1991,Anthony,Bonner,SAC,1,N,79,2287,740,192,293,485,125,94,26,133,194,658,294,241,151,4,1
BONNEAN01,0,1992,Anthony,Bonner,SAC,2,N,70,1764,601,188,267,455,96,86,17,105,183,497,229,241,143,7,0
BONNEMA01,0,2004,Matt,Bonner,TOR,0,N,82,1553,589,108,177,285,48,39,19,40,220,463,247,71,56,92,39
BONNEMA01,0,2005,Matt,Bonner,TOR,1,N,78,1711,583,86,198,284,56,49,31,32,216,467,209,76,63,243,102
BONNEMA01,0,2006,Matt,Bonner,SAS,2,N,56,654,275,65,91,156,22,17,11,25,67,237,106,38,27,94,36
BooneJo01,1,2006,Josh,Boone,NJN,0,N,61,672,254,64,112,176,10,11,21,33,94,171,99,103,56,0,0
BooneJo01,1,2007,Josh,Boone,NJN,1,N,70,1771,575,192,322,514,55,36,61,68,155,435,238,217,99,0,0
BooneJo01,1,2008,Josh,Boone,NJN,2,N,62,998,258,104,154,258,31,22,48,31,106,214,113,85,32,0,0
BOOTHCA01,1,1999,Calvin,Booth,WAS,0,N,11,143,42,15,17,32,7,3,14,6,23,46,16,14,10,0,0
BOOTHCA01,1,2000,Calvin,Booth,TOT,1,N,55,933,293,77,169,246,42,29,111,53,146,252,120,78,53,0,0
BOOTHCA01,1,2001,Calvin,Booth,SEA,2,N,15,279,93,20,34,54,16,6,13,16,47,82,35,24,23,0,0
BOOZECA01,1,2002,Carlos,Boozer,CLE,0,N,81,2049,810,202,407,609,106,59,50,103,224,618,331,192,148,1,0
BOOZECA01,1,2003,Carlos,Boozer,CLE,1,N,75,2592,1162,230,627,857,148,74,55,134,199,900,471,285,219,6,1
BOOZECA01,1,2004,Carlos,Boozer,UTA,2,N,51,1772,909,141,316,457,144,41,24,137,179,693,361,268,187,1,0
BOSHCH01,0,2003,Chris,Bosh,TOR,0,N,75,2510,861,191,366,557,78,59,106,107,215,712,327,288,202,14,5
BOSHCH01,0,2004,Chris,Bosh,TOR,1,N,81,3017,1361,194,524,718,153,76,113,187,226,1005,473,542,412,10,3
BOSHCH01,0,2005,Chris,Bosh,TOR,2,N,70,2753,1572,204,443,647,181,50,79,157,209,1087,549,581,474,13,0
BOSWETO01,0,1975,Tom,Boswell,BOS,0,N,35,275,96,26,45,71,16,2,1,0,70,93,41,24,14,0,0
BOSWETO01,0,1976,Tom,Boswell,BOS,1,N,70,1083,446,111,195,306,85,27,8,0,237,340,175,135,96,0,0
BOSWETO01,0,1977,Tom,Boswell,BOS,2,N,65,1149,463,117,171,288,71,25,14,95,204,357,185,123,93,0,0
BOUMTRU01,1,2001,Ruben,Boumtje,POR,0,N,33,244,39,21,34,55,4,3,16,14,38,32,13,25,13,0,0
BOUMTRU01,1,2002,Ruben,Boumtje Boumtje,POR,1,N,2,5,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0
BOUMTRU01,1,2003,Ruben,Boumtje-Boumtje,POR,2,N,9,26,4,0,1,1,1,0,1,0,2,5,1,2,2,0,0
BOWDLCA01,1,1999,Cal,Bowdler,ATL,0,N,46,423,122,22,63,85,14,14,9,21,46,115,49,38,24,1,0
BOWDLCA01,1,2000,Cal,Bowdler,ATL,1,N,44,375,140,30,47,77,4,10,21,11,45,114,53,40,33,5,1
BOWDLCA01,1,2001,Cal,Bowdler,ATL,2,N,52,582,162,38,72,110,11,18,15,11,64,174,61,47,39,5,1
BOWENBR01,0,1996,Bruce,Bowen,MIA,0,N,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BOWENBR01,0,1997,Bruce,Bowen,BOS,1,N,61,1305,340,79,95,174,81,87,29,52,174,298,122,122,76,59,20
BOWENBR01,0,1998,Bruce,Bowen,BOS,2,N,30,494,70,15,37,52,28,21,9,13,51,93,26,24,11,26,7
BOWENRY01,0,1999,Ryan,Bowen,DEN,0,N,52,589,131,75,39,114,20,39,13,14,95,117,46,53,38,9,1
BOWENRY01,0,2000,Ryan,Bowen,DEN,1,N,57,696,191,62,51,113,30,37,12,24,95,144,80,44,27,11,4
BOWENRY01,0,2001,Ryan,Bowen,DEN,2,N,75,1688,364,134,165,299,52,75,41,41,171,307,147,92,69,12,1
BOWIESA01,1,1984,Sam,Bowie,POR,0,N,76,2216,758,207,449,656,215,55,203,172,278,557,299,225,160,0,0
BOWIESA01,1,1985,Sam,Bowie,POR,1,N,38,1132,448,93,234,327,99,21,96,88,142,345,167,161,114,0,0
BOWIESA01,1,1986,Sam,Bowie,POR,2,N,5,163,80,14,19,33,9,1,10,15,19,66,30,30,20,0,0
BOWMAIR01,0,1999,Ira,Bowman,PHI,0,N,11,20,5,0,2,2,1,1,0,1,0,2,2,2,1,0,0
BOWMAIR01,0,2000,Ira,Bowman,ATL,1,N,3,19,0,1,1,2,7,0,0,1,0,2,0,0,0,0,0
BOWMAIR01,0,2001,Ira,Bowman,PHI,2,N,3,29,10,0,1,1,1,2,0,0,3,7,5,0,0,1,0
BOYKIEA01,2,1998,Earl,Boykins,TOT,0,N,22,221,65,7,10,17,33,6,0,20,20,79,30,3,2,18,3
BOYKIEA01,2,1999,Earl,Boykins,TOT,1,N,26,261,138,12,14,26,48,12,1,17,23,116,56,23,18,20,8
BOYKIEA01,2,2000,Earl,Boykins,LAC,2,N,10,149,65,4,7,11,32,5,0,9,9,63,25,17,14,8,1
BOYNEWI01,2,1978,Winford,Boynes,NJN,0,N,69,1176,645,60,95,155,75,43,7,119,117,595,256,169,133,0,0
BOYNEWI01,2,1979,Winford,Boynes,NJN,1,N,64,1102,546,51,82,133,95,59,19,96,132,467,221,136,104,4,0
BOYNEWI01,2,1980,Winford,Boynes,DAL,2,N,44,757,287,24,51,75,37,23,16,69,79,313,121,55,45,0,0
BRADLAL01,0,1977,Alonzo,Bradley,HOU,0,N,43,798,303,24,75,99,54,16,6,55,83,304,130,59,43,0,0
BRADLAL01,0,1978,Alonzo,Bradley,HOU,1,N,34,245,96,13,33,46,17,5,1,17,33,88,37,33,22,0,0
BRADLAL01,0,1979,Alonzo,Bradley,HOU,2,N,22,96,41,2,4,6,3,3,0,8,9,48,17,9,6,1,1
BRADLCH01,2,1981,Charles,Bradley,BOS,0,N,51,339,152,12,26,38,22,14,6,37,61,122,55,62,42,1,0
BRADLCH01,2,1982,Charles,Bradley,BOS,1,N,51,532,184,30,48,78,28,32,27,42,84,176,69,90,46,3,0
BRADLCH01,2,1983,Charles,Bradley,SEA,2,N,8,39,11,0,3,3,5,0,1,8,6,7,3,7,5,0,0
BRADLDU01,2,1979,Dudley,Bradley,IND,0,N,82,2027,688,69,154,223,252,211,48,166,194,609,275,174,136,5,2
BRADLDU01,2,1980,Dudley,Bradley,IND,1,N,82,1867,657,70,123,193,188,186,37,122,236,559,265,178,125,16,2
BRADLDU01,2,1981,Dudley,Bradley,PHO,2,N,64,937,325,30,57,87,80,78,10,71,115,281,125,100,74,4,1
BRADLJI01,0,1973,Jim,Bradley,KEN,0,A,35,884,291,0,214,214,49,37,27,55,106,309,130,44,31,2,0
BRADLJI01,0,1974,Jim,Bradley,KEN,1,A,56,922,364,0,284,284,68,27,30,73,112,327,144,103,76,4,0
BRADLJI01,0,1975,Jim,Bradley,DEN,2,A,7,107,32,0,30,30,11,5,5,5,26,38,15,3,2,0,0
BRADLMI01,0,2001,Michael,Bradley,TOR,0,N,26,117,30,7,17,24,3,0,6,6,10,25,13,8,4,2,0
BRADLMI01,0,2002,Michael,Bradley,TOR,1,N,67,1314,338,162,247,409,67,16,32,76,125,314,151,67,35,6,1
BRADLMI01,0,2003,Michael,Bradley,TOT,2,N,16,98,15,6,17,23,1,3,0,7,14,15,7,2,1,0,0
BRADLSH01,1,1993,Shawn,Bradley,PHI,0,N,49,1385,504,98,208,306,98,45,147,148,170,491,201,168,102,3,0
BRADLSH01,1,1994,Shawn,Bradley,PHI,1,N,82,2365,778,243,416,659,53,54,274,142,338,693,315,232,148,3,0
